거래_유형	주요_카테고리	세부_카테고리	건수	순번

[입금]
환급	캐시백	364	1
환급	이벤트	114	9
환급	환불	17	34
환급	K-패스	12	38
환급	운동비	4	71
환급	보험금	3	77
환급	공과금/세금	3	81

이체	헌준 간 이체	300	4
이체	혜진 간 이체	122	8
이체	우리 간 이체	78	13
이체	개인 간 이체	53	19
이체	기타 입금	1	92

금융	이자	106	10
금융	기타 인증	24	30
금융	대출금 입금	4	67
금융	부동산 보증금	1	93

소득	기타 소득	19	33
소득	급여	12	39

[출금]
기타	기타	75	16
환급	캐시백	3	73

식비	카페/디저트	344	2
식비	외식	313	3
식비	구내식당	83	12
식비	배민	39	23
식비	저녁	3	76

이체	헌준 간 이체	251	5
이체	우리 간 이체	66	17
이체	개인 간 이체	50	21
이체	혜진 간 이체	29	28
이체	기타 출금	1	100

교통	통행료	59	18
교통	주차장	39	22
교통	주유비	37	24
교통	대중교통	29	27
교통	기타 교통	12	44
교통	세차비	6	64

소비	장보기	175	6
소비	편의점	103	11
소비	피부	31	25
소비	다이소	25	29
소비	묭실	23	31
소비	선물	10	49
소비	기타 소비	10	54
소비	주거	8	56
소비	서점	7	62

소비	카카오페이	155	7
소비	네이버페이	77	15
소비	토스페이	30	26

쇼핑	백화점	50	20
쇼핑	온라인 쇼핑	12	40
쇼핑	기타 쇼핑	10	51

구독	쿠팡	12	42
구독	시큐리티	8	57
구독	배민	7	60

저축	청년적금	12	41
저축	청약	11	46

금융	카드대금	77	14
금융	자동차대금	21	32
금융	대출이자	15	35
금융	대출이자(전세)	9	55
금융	대출금 상환	4	69
금융	보험료	11	47
금융	기타 투자	4	85
금융	부동산 이사정산	3	79
금융	부동산 보증료	2	86
금융	부동산 보증금	2	90

건강/의료	약국	13	37
건강/의료	안경/렌즈	10	52
건강/의료	병원	6	63
건강/의료	운동	3	80

공과금	통신비	14	36
공과금	이사정산	12	43
공과금	관리비	11	45
공과금	도시가스	8	58
공과금	기타	5	65
공과금	공인노무사회	4	70
공과금	세금	2	82
공과금	월세	2	83
공과금	인터넷	2	87

경조비	축의금(전달)	2	84
경조비	조의금(덕영)	1	91
경조비	축의금(지혜)	1	95
경조비	축의금(은별)	1	96
경조비	축의금(광식,윤하)	1	97

여가	기타	11	48
여가	사진	10	50
여가	영화	7	61
여가	입장료	4	68
여가	코노	3	75
여가	서점	3	78

여행	오키나와	10	53
여행	태안	7	59
여행	원주	5	66
여행	금산	4	72
여행	속초	3	74
여행	글램핑	1	98
여행	양양	1	101


[취소]
취소	식비	외식	2	89
취소	교통	기타 교통	1	102
취소	식비	카페/디저트	1	103
